38.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,FINER;WORKFLOW,FINER
11:45:17.0 (94281318)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94285264)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94286863)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94288111)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94289179)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94290682)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94291722)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94292738)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94293804)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94294831)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94295893)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94296983)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94298118)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94299148)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94300153)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94301150)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94302226)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94303319)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94304335)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94305337)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94306354)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94307395)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94308419)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94309440)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94310884)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94311925)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94312945)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94313975)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94315196)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94316223)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94317243)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94318271)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94319305)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94320320)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94321343)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94322428)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94323471)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94324514)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94325553)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94326594)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94327631)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94328653)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94329663)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94330875)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94331907)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94332907)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94334026)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94335074)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94336082)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94337104)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (94338100)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (96027044)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96041863)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (96076905)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96088510)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (96113208)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96120720)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (96144776)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96152849)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (96171990)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96178421)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (96200730)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96208221)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (96227496)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96233647)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (96253657)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96260517)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (96276239)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96281436)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (96299510)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96305697)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (96320896)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96326150)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (96346677)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96355359)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (96379054)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96386655)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (96413982)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96423506)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (96447063)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96455765)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (96508684)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96518817)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (96542344)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (96550581)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (96586462)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (96598119)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (96603461)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (96606323)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (96608656)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (96610833)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (96613079)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (96614956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (96616996)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (96618847)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (96620968)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.116 (116258330)|CUMULATIVE_LIMIT_USAGE
11:45:17.116 (116258330)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 200
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

11:45:17.116 (116258330)|TOTAL_EMAIL_RECIPIENTS_QUEUED|0
11:45:17.116 (116258330)|STATIC_VARIABLE_LIST|
  char[]:DigitTens:0
  long:serialVersionUID:0
  long:serialVersionUID:0
  String:_sfdcAdditionalCodeLocations:0
  double:MAX_VALUE:0
  Boolean:FALSE:0
  long:serialVersionUID:0
  double:MIN_VALUE:0
  int:SIZE:0
  String:_sfdcAdditionalCodeLocations:0
  double:NEGATIVE_INFINITY:0
  int:MAX_VALUE:0
  char[]:digits:0
  double:NaN:0
  Boolean:TRUE:0
  String:__sfdcParameterizedTypes:0
  String:_sfdcSuppressedCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  int:MIN_VALUE:0
  char[]:DigitOnes:0
  int:BYTES:0
  int:MIN_EXPONENT:0
  int[]:sizeTable:0
  int:MAX_EXPONENT:0
  int:SIZE:0
  double:POSITIVE_INFINITY:0
  double:MIN_NORMAL:0
  int:BYTES:0

11:45:17.116 (116258330)|CUMULATIVE_LIMIT_USAGE_END

11:45:17.0 (116500350)|CODE_UNIT_FINISHED|TransactionBuilderBatch
11:45:17.0 (118078654)|EXECUTION_FINISHED
11:45:17.136 (136426885)|CUMULATIVE_PROFILING_BEGIN
11:45:17.136 (136426885)|CUMULATIVE_PROFILING|No profiling information for SOQL operations
11:45:17.136 (136426885)|CUMULATIVE_PROFILING|No profiling information for SOSL operations
11:45:17.136 (136426885)|CUMULATIVE_PROFILING|No profiling information for DML operations
11:45:17.136 (136426885)|CUMULATIVE_PROFILING|method invocations|
External entry point: global List<Transaction__c> start(Database.BatchableContext): executed 1 time in 1 ms
Class.TransactionBuilderBatch.start: line 23, column 1: global public static void debug(ANY): executed 1 time in 0 ms

11:45:17.136 (136426885)|CUMULATIVE_PROFILING_END
